date,interval_start_utc,interval_end_utc,net_load,renewables,renewables_to_load_ratio,load.load,load_forecast.load_forecast,fuel_mix.solar,fuel_mix.wind,fuel_mix.geothermal,fuel_mix.biomass,fuel_mix.biogas,fuel_mix.small_hydro,fuel_mix.coal,fuel_mix.nuclear,fuel_mix.natural_gas,fuel_mix.large_hydro,fuel_mix.batteries,fuel_mix.imports,fuel_mix.other,storage.supply,storage.stand_alone_batteries,storage.hybrid_batteries,battery_discharge_to_load_ratio,battery_charge_to_load_ratio,carbon_intensity,carbon_emissions_mTCO2_per_hour
2024-10-27,2024-10-27 04:00:00+00:00,2024-10-27 05:00:00+00:00,23171.0,4878.75,0.199039755787357,24514.083333333332,24234.76875,0.0,1356.6666666666665,734.4166666666667,194.83333333333331,160.66666666666666,211.08333333333331,0.0,2251.4166666666665,10047.583333333332,2234.6666666666665,2571.0,4807.25,0.0,2571.25,2496.1666666666665,61.916666666666664,0.10469955,0.0,2.57,5954.947
2024-10-27,2024-10-27 05:00:00+00:00,2024-10-27 06:00:00+00:00,22036.333333333332,4798.333333333334,0.20458753425001,23459.166666666668,23193.71583333,0.0,1437.8333333333333,790.1666666666667,192.58333333333331,160.58333333333331,211.25,0.0,2251.6666666666665,9890.5,2020.9166666666663,1043.4166666666665,5416.666666666666,0.0,1043.4166666666665,941.0833333333333,94.66666666666667,0.04423559,0.0,2.51,5531.119667
2024-10-27,2024-10-27 06:00:00+00:00,2024-10-27 07:00:00+00:00,20876.363636363636,4567.0,0.2047127439151757,22374.727272727272,22170.90416667,0.0,1505.75,798.5833333333333,192.16666666666663,161.5,211.33333333333331,0.0,2252.1666666666665,9590.0,1713.5,604.3333333333334,5233.583333333334,0.0,604.3333333333334,556.5,45.166666666666664,0.02904821,0.0,2.62,5469.607273
2024-10-27,2024-10-27 07:00:00+00:00,2024-10-27 08:00:00+00:00,20247.333333333332,4312.416666666666,0.1991389991428749,21658.25,21631.20729167,0.0,1426.3333333333333,830.6666666666667,192.16666666666663,161.08333333333331,207.75,0.0,2251.25,9314.166666666668,1509.8333333333333,1154.0833333333333,4695.166666666666,0.0,1154.0833333333333,1148.6666666666665,9.583333333333332,0.05317083,0.0,2.78,5628.758667
2024-10-27,2024-10-27 08:00:00+00:00,2024-10-27 09:00:00+00:00,19404.583333333332,4168.583333333334,0.2002143927068084,20818.583333333332,20904.92625,0.0,1429.5833333333333,837.75,195.0,161.91666666666666,208.25,0.0,2251.333333333333,9199.75,1351.6666666666665,596.8333333333334,4677.916666666666,0.0,596.8333333333334,592.1666666666666,1.0,0.0285608,0.0,2.88,5588.52
2024-10-27,2024-10-27 09:00:00+00:00,2024-10-27 10:00:00+00:00,18923.583333333332,3763.8333333333335,0.1871571814795781,20111.083333333332,20154.76520833,0.0,1202.9166666666665,837.0,193.91666666666663,161.5,208.58333333333331,0.0,2253.333333333333,9006.5,1175.3333333333333,258.41666666666663,4922.916666666666,0.0,258.5,253.58333333333331,1.0,0.01276441,0.0,2.88,5449.992
2024-10-27,2024-10-27 10:00:00+00:00,2024-10-27 11:00:00+00:00,17901.25,4075.3333333333335,0.2081057790305461,19584.166666666668,19637.57333333,0.0,1697.8333333333333,837.5,191.33333333333331,161.75,208.66666666666663,0.0,2254.583333333333,8539.25,993.1666666666667,0.0,4945.75,0.0,0.0,0.0,0.5,0.0,0.00544424,2.97,5316.67125
2024-10-27,2024-10-27 11:00:00+00:00,2024-10-27 12:00:00+00:00,17840.75,4210.666666666666,0.2156105408780786,19528.75,19453.09291667,0.0,1702.6666666666665,836.5,192.0,162.0,205.25,0.0,2254.083333333333,7498.25,1126.9166666666665,112.5,5534.333333333334,0.0,112.5,108.41666666666666,0.0,0.00574445,0.0,3.04,5423.588
2024-10-27,2024-10-27 12:00:00+00:00,2024-10-27 13:00:00+00:00,17612.833333333332,4737.666666666666,0.2409514043950543,19660.166666666668,19594.68666667,0.0,2062.4166666666665,835.1666666666667,195.91666666666663,161.83333333333331,203.83333333333331,0.0,2253.583333333333,6708.333333333334,1293.5833333333333,0.0,6224.0,0.0,0.0,0.0,0.0,0.0,0.00726798,3.09,5442.3655
2024-10-27,2024-10-27 13:00:00+00:00,2024-10-27 14:00:00+00:00,17972.0,4871.083333333334,0.2406041715963481,20249.75,20082.28979167,0.0,2291.6666666666665,837.25,198.41666666666663,161.83333333333331,201.66666666666663,0.0,2252.4166666666665,6287.583333333334,1194.1666666666665,910.6666666666667,6049.5,0.0,910.6666666666667,561.1666666666666,357.75,0.04485639,0.0,3.29,5912.788
2024-10-27,2024-10-27 14:00:00+00:00,2024-10-27 15:00:00+00:00,17543.666666666668,5493.666666666666,0.2672584293172461,20560.416666666668,20660.98333333,936.5,2080.25,855.0,200.66666666666663,161.33333333333331,202.91666666666663,0.0,2252.25,6402.833333333334,1057.0,852.0833333333333,5861.666666666666,0.0,852.0833333333333,802.0,38.166666666666664,0.04138429,0.0,3.37,5912.215667
2024-10-27,2024-10-27 15:00:00+00:00,2024-10-27 16:00:00+00:00,12970.583333333332,10099.916666666666,0.4873911566523711,20720.083333333332,20537.53145833,5351.5,2398.0,840.1666666666667,200.25,161.58333333333331,206.66666666666663,0.0,2253.75,4541.666666666666,941.75,0.0,4774.916666666666,0.0,0.0,0.0,0.0,0.0,0.03335716,4.34,5629.233167
2024-10-27,2024-10-27 16:00:00+00:00,2024-10-27 17:00:00+00:00,9716.75,13003.25,0.6354452284894729,20471.666666666668,20171.54416667,8958.166666666668,1796.75,839.25,200.91666666666663,161.33333333333331,182.5,0.0,2252.0,3562.0,864.3333333333333,0.0,3799.5833333333335,0.0,0.0,0.0,0.0,0.0,0.08982013,5.38,5227.6115
2024-10-27,2024-10-27 17:00:00+00:00,2024-10-27 18:00:00+00:00,5874.0,16075.583333333332,0.8071519894743024,19936.0,19578.14354167,11715.166666666668,2346.833333333333,834.1666666666667,203.41666666666663,157.66666666666666,180.41666666666663,0.0,2250.083333333333,3016.333333333333,637.9166666666666,0.0,3489.75,0.0,0.0,0.0,0.0,0.0,0.19192682,6.23,3659.502
2024-10-27,2024-10-27 18:00:00+00:00,2024-10-27 19:00:00+00:00,2987.75,18322.25,0.948063655337464,19326.75,19153.43604167,13289.583333333332,3049.4166666666665,829.25,200.58333333333331,153.5,179.83333333333331,0.0,2251.1666666666665,2848.25,620.0833333333334,0.0,2238.083333333333,0.0,0.0,0.0,0.0,0.0,0.24249249,7.61,2273.67775
2024-10-27,2024-10-27 19:00:00+00:00,2024-10-27 20:00:00+00:00,3429.6666666666665,17754.5,0.9214940390614322,19271.916666666668,19221.28229167,12786.916666666668,3055.333333333333,829.3333333333333,199.5,159.08333333333331,177.58333333333331,0.0,2251.333333333333,2860.1666666666665,546.75,0.0,2214.1666666666665,0.0,0.0,0.0,0.0,0.0,0.22337923,7.67,2630.554333
2024-10-27,2024-10-27 20:00:00+00:00,2024-10-27 21:00:00+00:00,4025.25,18111.166666666668,0.8955580359336321,20223.916666666668,19800.79291667,12097.583333333332,4101.083333333334,834.0833333333333,209.41666666666663,155.91666666666666,176.08333333333331,0.0,2250.833333333333,2852.5,537.0,0.0,2231.083333333333,0.0,0.0,0.0,0.0,0.0,0.19395383,8.05,3240.32625
2024-10-27,2024-10-27 21:00:00+00:00,2024-10-27 22:00:00+00:00,5800.083333333334,17863.5,0.8256068033728154,21659.416666666668,20716.79458333,11692.5,4166.833333333334,831.9166666666667,211.33333333333331,156.33333333333331,175.66666666666666,0.0,2252.1666666666665,2949.0,628.9166666666666,0.0,1696.0833333333333,0.0,0.0,0.0,0.0,0.0,0.10900715,8.62,4999.671833
2024-10-27,2024-10-27 22:00:00+00:00,2024-10-27 23:00:00+00:00,8727.5,16419.5,0.7148718956946996,22987.25,22197.02270833,9964.916666666668,4294.833333333334,833.6666666666667,211.75,160.83333333333331,179.5,0.0,2252.833333333333,3502.833333333333,774.0,0.0,2169.9166666666665,0.0,0.0,0.0,0.0,0.0,0.04171656,7.14,6231.435
2024-10-27,2024-10-27 23:00:00+00:00,2024-10-28 00:00:00+00:00,13862.583333333332,12754.25,0.5330213536832447,23990.25,23604.46729167,6116.583333333334,4011.0833333333335,846.5,211.91666666666663,162.08333333333331,185.16666666666663,0.0,2252.6666666666665,5210.166666666666,1220.9166666666665,1556.25,2367.583333333333,0.0,1556.25,1287.6666666666665,299.5833333333333,0.06378819,0.0,5.31,7361.03175
2024-10-28,2024-10-28 00:00:00+00:00,2024-10-28 01:00:00+00:00,20349.333333333332,8463.333333333332,0.3346907223225567,25319.916666666668,24981.36708333,1006.4166666666666,3964.1666666666665,842.0833333333333,211.91666666666663,163.08333333333331,200.91666666666663,0.0,2253.25,6232.583333333334,2074.75,5606.166666666666,3018.083333333333,0.0,5606.25,5023.5,594.75,0.22110108,0.0,4.17,8485.672
2024-10-28,2024-10-28 01:00:00+00:00,2024-10-28 02:00:00+00:00,22267.083333333332,7869.083333333333,0.2971157152915713,26481.666666666668,25831.5025,0.0,4253.25,840.5,225.58333333333331,162.83333333333331,203.5,0.0,2254.333333333333,6506.25,2222.083333333333,5907.166666666666,4372.583333333334,0.0,5907.333333333334,5457.75,442.33333333333337,0.22315288,0.0,3.85,8572.827083
2024-10-28,2024-10-28 02:00:00+00:00,2024-10-28 03:00:00+00:00,21916.083333333332,8046.833333333333,0.3057902615474344,26316.666666666668,25681.04729167,0.0,4432.583333333334,853.75,231.5,163.0,205.16666666666663,0.0,2254.833333333333,6556.083333333334,2192.833333333333,4989.75,5133.75,0.0,4989.833333333334,4643.5,336.16666666666663,0.18949112,0.0,3.73,8174.699083
2024-10-28,2024-10-28 03:00:00+00:00,2024-10-28 04:00:00+00:00,20909.5,8059.083333333333,0.316880374122477,25438.75,24935.47375,0.0,4556.333333333334,853.5833333333333,232.5,162.75,205.25,0.0,2254.583333333333,6683.5,2075.75,3253.583333333333,5904.916666666666,0.0,3253.583333333333,3084.75,153.33333333333331,0.12764223,0.0,3.55,7422.8725
2024-10-28,2024-10-28 04:00:00+00:00,2024-10-28 05:00:00+00:00,20124.75,8128.583333333333,0.3275586081999339,24817.916666666668,24124.04645833,0.0,4719.833333333334,855.6666666666667,234.41666666666663,162.08333333333331,208.0,0.0,2254.25,6816.5,1975.25,2108.75,6338.666666666666,0.0,2108.75,2012.0833333333333,85.08333333333333,0.08475033,0.0,3.47,6983.28825
2024-10-28,2024-10-28 05:00:00+00:00,2024-10-28 06:00:00+00:00,18857.166666666668,7735.916666666667,0.3280323010144335,23577.0,22972.440625,0.0,4747.666666666666,860.5833333333333,234.83333333333331,162.25,209.16666666666663,0.0,2254.9166666666665,6681.5,1549.25,397.41666666666663,7266.5,0.0,397.41666666666663,384.5,6.083333333333334,0.01666287,0.0,3.4,6411.436667
2024-10-28,2024-10-28 06:00:00+00:00,2024-10-28 07:00:00+00:00,17348.272727272728,7799.916666666667,0.3500371167028563,22210.272727272728,21789.960625,0.0,4919.75,853.4166666666667,235.16666666666663,162.16666666666666,212.16666666666663,0.0,2256.1666666666665,6348.25,1444.5833333333333,0.0,7310.083333333333,0.0,0.0,0.0,0.5,0.0,0.02979772,3.49,6054.547182
2024-10-28,2024-10-28 07:00:00+00:00,2024-10-28 08:00:00+00:00,16440.25,7874.583333333333,0.366675856680044,21477.166666666668,21311.951875,0.0,5064.916666666666,854.25,234.16666666666663,162.75,203.41666666666663,0.0,2255.333333333333,5830.416666666666,1383.0833333333333,0.0,6546.75,0.0,0.0,0.0,0.9166666666666666,0.0,0.00356594,3.8,6247.295
2024-10-28,2024-10-28 08:00:00+00:00,2024-10-28 09:00:00+00:00,15610.416666666668,7894.916666666667,0.3800839650395903,20774.083333333332,20677.02416667,0.0,5191.666666666666,851.0,234.75,163.33333333333331,193.83333333333331,0.0,2253.083333333333,5643.333333333334,1288.3333333333333,0.0,6500.583333333334,0.0,0.0,0.0,0.5833333333333333,0.0,0.02761676,3.9,6088.0625
2024-10-28,2024-10-28 09:00:00+00:00,2024-10-28 10:00:00+00:00,15097.0,7865.666666666667,0.3887807856494023,20233.333333333332,20135.15229167,0.0,5164.333333333334,850.8333333333333,236.58333333333331,163.08333333333331,193.0,0.0,2253.1666666666665,5512.583333333334,1285.8333333333333,0.0,6344.166666666666,0.0,0.0,0.0,0.4166666666666666,0.0,0.03907239,4.02,6068.994
2024-10-28,2024-10-28 10:00:00+00:00,2024-10-28 11:00:00+00:00,14613.333333333332,8199.666666666668,0.4082469189437873,20085.083333333332,19890.51333333,0.0,5499.75,849.8333333333333,238.25,163.25,192.0,0.0,2254.333333333333,5310.25,1284.5833333333333,0.0,6192.083333333334,0.0,0.0,0.0,0.0,0.0,0.05042137,4.15,6064.533333
2024-10-28,2024-10-28 11:00:00+00:00,2024-10-28 12:00:00+00:00,14838.5,8406.916666666668,0.4124094785793222,20386.583333333332,20302.67520833,0.0,5576.166666666666,848.4166666666667,233.66666666666663,163.66666666666666,192.75,0.0,2255.9166666666665,5359.416666666666,1420.3333333333333,0.0,5877.833333333334,0.0,0.0,0.0,0.0,0.0,0.03527582,4.12,6113.462
2024-10-28,2024-10-28 12:00:00+00:00,2024-10-28 13:00:00+00:00,16254.083333333332,7987.333333333333,0.3705410501767684,21562.916666666668,21547.62020833,0.0,5336.666666666666,849.6666666666667,230.25,162.91666666666666,192.33333333333331,0.0,2256.083333333333,5982.166666666666,1243.3333333333333,364.83333333333337,5602.416666666666,0.0,364.83333333333337,371.08333333333337,0.5,0.01676307,0.0,4.01,6517.887417
2024-10-28,2024-10-28 13:00:00+00:00,2024-10-28 14:00:00+00:00,18386.0,8055.666666666667,0.3403295953487364,23685.0,23543.32666667,0.0,5324.416666666666,849.3333333333333,221.16666666666663,156.0,201.91666666666663,0.0,2258.25,7460.0,1328.25,1949.5833333333333,4676.083333333334,0.0,1949.5,1850.25,120.66666666666666,0.08154585,0.0,3.68,6766.048
2024-10-28,2024-10-28 14:00:00+00:00,2024-10-28 15:00:00+00:00,19252.583333333332,9129.833333333332,0.3598693349106989,25350.166666666668,24971.83291667,1043.6666666666665,5053.916666666666,854.4166666666667,224.25,150.66666666666666,200.25,0.0,2260.083333333333,7662.333333333333,1602.6666666666665,2326.0,4663.416666666666,0.0,2326.1666666666665,2223.5,81.83333333333333,0.09201384,0.0,3.61,6950.182583
2024-10-28,2024-10-28 15:00:00+00:00,2024-10-28 16:00:00+00:00,14456.0,14050.0,0.5462059948545184,25723.583333333332,25233.18104167,6486.666666666666,4780.916666666666,851.5833333333333,224.58333333333331,144.5,204.75,0.0,2260.083333333333,6247.166666666666,1357.0,63.666666666666664,3920.0,0.0,63.666666666666664,217.75,0.0,0.00245387,0.0,4.34,6273.904
2024-10-28,2024-10-28 16:00:00+00:00,2024-10-28 17:00:00+00:00,9709.5,17966.416666666668,0.7105419072133381,25292.75,24583.098125,10599.666666666666,4983.583333333334,846.5833333333333,225.91666666666663,142.83333333333331,190.25,0.0,2259.4166666666665,4770.666666666666,977.5833333333333,0.0,3258.0,0.0,0.0,0.0,0.0,0.0,0.07295901,5.54,5379.063
2024-10-28,2024-10-28 17:00:00+00:00,2024-10-28 18:00:00+00:00,7280.75,19344.5,0.7937386181070012,24376.166666666668,23551.366875,11648.583333333332,5446.833333333334,843.3333333333333,232.08333333333331,144.0,176.83333333333331,0.0,2258.9166666666665,3947.0833333333335,852.8333333333333,0.0,2600.1666666666665,0.0,0.0,0.0,0.0,0.0,0.09882663,6.86,4994.5945
2024-10-28,2024-10-28 18:00:00+00:00,2024-10-28 19:00:00+00:00,5696.666666666666,19866.083333333332,0.8508761506804763,23353.666666666668,22342.28645833,12236.5,5420.5,843.75,233.5,146.33333333333331,171.91666666666666,0.0,2258.833333333333,3743.75,813.5833333333333,0.0,2175.583333333333,0.0,0.0,0.0,0.0,0.0,0.13144695,7.55,4300.983333
2024-10-28,2024-10-28 19:00:00+00:00,2024-10-28 20:00:00+00:00,3593.333333333333,21430.083333333332,0.9392749254923694,22817.5,21684.74,13497.0,5727.166666666666,844.4166666666667,237.41666666666663,152.66666666666666,170.75,0.0,2257.25,3580.4166666666665,800.6666666666667,0.0,1468.3333333333333,0.0,0.0,0.0,0.0,0.0,0.17403648,8.75,3144.166667
2024-10-28,2024-10-28 20:00:00+00:00,2024-10-28 21:00:00+00:00,3617.0833333333335,21185.583333333332,0.9317514234613558,22735.833333333332,21661.03041667,13417.416666666668,5701.333333333334,845.8333333333333,229.83333333333331,153.91666666666666,170.0,0.0,2257.1666666666665,3550.4166666666665,667.25,0.0,1681.5833333333333,0.0,0.0,0.0,0.0,0.0,0.1791152,8.41,3041.967083
2024-10-28,2024-10-28 21:00:00+00:00,2024-10-28 22:00:00+00:00,4400.916666666666,20200.666666666668,0.8955075684258959,22558.833333333332,22141.45125,12370.583333333332,5787.333333333334,843.4166666666667,228.16666666666663,155.0,168.83333333333331,0.0,2258.1666666666665,3476.1666666666665,647.3333333333334,0.0,1724.75,0.0,0.0,0.0,0.0,0.0,0.15316108,8.42,3705.571833
2024-10-28,2024-10-28 22:00:00+00:00,2024-10-28 23:00:00+00:00,5865.333333333334,19517.583333333332,0.8400732929705614,23242.75,23057.17833333,11345.25,6032.166666666666,843.75,231.58333333333331,154.91666666666666,167.75,0.0,2258.833333333333,3614.75,742.1666666666667,0.0,1726.3333333333333,0.0,0.0,0.0,0.0,0.0,0.10776895,8.23,4827.169333
2024-10-28,2024-10-28 23:00:00+00:00,2024-10-29 00:00:00+00:00,10318.416666666666,16303.583333333332,0.6734119963610578,24260.25,24250.08166667,8068.083333333333,5873.75,847.1666666666667,237.41666666666663,155.08333333333331,166.25,0.0,2259.4166666666665,4484.833333333334,955.8333333333333,0.0,2631.4166666666665,0.0,0.0,0.0,30.75,0.0,0.01338019,6.45,6655.37875
2024-10-29,2024-10-29 00:00:00+00:00,2024-10-29 01:00:00+00:00,18259.583333333332,10511.833333333332,0.4091890173237359,25759.666666666668,25687.3325,1916.75,5583.333333333334,848.75,234.25,155.25,190.83333333333331,0.0,2260.4166666666665,6388.916666666666,1582.6666666666665,3233.083333333333,4233.5,0.0,3233.0,2781.25,468.41666666666663,0.12479705,0.0,4.28,7815.101667
2024-10-29,2024-10-29 01:00:00+00:00,2024-10-29 02:00:00+00:00,21532.25,8814.25,0.3252944659255672,27101.666666666668,26900.51166667,0.0,5582.25,845.4166666666667,232.33333333333331,154.0,196.41666666666663,0.0,2260.583333333333,6943.0,1816.6666666666663,5209.916666666666,4902.25,0.0,5209.916666666666,4616.083333333334,599.0833333333334,0.19216977,0.0,3.8,8182.255
2024-10-29,2024-10-29 02:00:00+00:00,2024-10-29 03:00:00+00:00,21463.25,8542.416666666668,0.3189326735176167,26787.916666666668,26920.035,0.0,5348.0,839.5,233.0,155.25,196.08333333333331,0.0,2260.1666666666665,7088.083333333334,1793.9166666666665,4427.333333333334,5621.666666666666,0.0,4427.5,4078.6666666666665,335.91666666666663,0.16513154,0.0,3.6,7726.77
2024-10-29,2024-10-29 03:00:00+00:00,2024-10-29 04:00:00+00:00,20889.916666666668,8214.666666666668,0.3152316875392862,26054.75,26199.95354167,0.0,5211.5,844.6666666666667,231.91666666666663,154.16666666666666,195.75,0.0,2260.5,7027.0,1623.3333333333333,3618.0833333333335,5988.583333333334,0.0,3618.0,3478.9166666666665,132.5,0.13880205,0.0,3.55,7415.920417
2024-10-29,2024-10-29 04:00:00+00:00,2024-10-29 05:00:00+00:00,20680.583333333332,7613.5,0.3008520869325763,25311.083333333332,25340.84125,0.0,4674.583333333334,813.3333333333333,233.91666666666663,152.66666666666666,195.33333333333331,0.0,2260.25,7596.833333333333,1587.75,2561.333333333333,6331.083333333334,0.0,2561.333333333333,2447.833333333333,101.66666666666666,0.10098838,0.0,3.38,6990.037167
2024-10-29,2024-10-29 05:00:00+00:00,2024-10-29 06:00:00+00:00,19774.333333333332,7083.583333333334,0.2955706384210941,23952.583333333332,24019.86770833,0.0,4223.5,831.75,232.33333333333331,151.75,198.66666666666663,0.0,2259.833333333333,8119.916666666667,1490.8333333333333,782.0,6690.583333333334,0.0,782.0833333333333,731.5,39.75,0.03232684,0.0,3.2,6327.786667
2024-10-29,2024-10-29 06:00:00+00:00,2024-10-29 07:00:00+00:00,18901.75,6195.666666666666,0.2755182010845125,22490.666666666668,22752.44145833,0.0,3634.1666666666665,822.0833333333333,232.08333333333331,151.5,193.33333333333331,0.0,2259.4166666666665,8330.916666666668,1207.75,17.5,6644.833333333334,0.0,17.5,9.583333333333332,0.1666666666666666,0.00054499,0.0,3.22,6086.3635
2024-10-29,2024-10-29 07:00:00+00:00,2024-10-29 08:00:00+00:00,18002.75,6245.75,0.2857335817034591,21856.583333333332,21834.95625,0.0,3898.8333333333335,813.6666666666667,232.41666666666663,152.91666666666666,191.58333333333331,0.0,2260.0,7993.583333333333,1001.3333333333331,0.0,6983.583333333334,0.0,0.0,0.0,38.666666666666664,0.0,0.02327874,3.27,5886.89925
2024-10-29,2024-10-29 08:00:00+00:00,2024-10-29 09:00:00+00:00,17674.416666666668,5777.833333333334,0.2733427667566857,21132.75,21124.015625,0.0,3503.333333333333,808.25,232.25,152.41666666666666,191.25,0.0,2260.083333333333,7947.0,935.3333333333333,0.0,6678.5,0.0,0.0,0.0,1.75,0.0,0.02356418,3.35,5920.929583
2024-10-29,2024-10-29 09:00:00+00:00,2024-10-29 10:00:00+00:00,17400.583333333332,5603.583333333334,0.2709268182221782,20681.583333333332,20648.58041667,0.0,3326.0,815.5,223.0,153.0,192.0,0.0,2260.333333333333,7705.416666666667,939.0833333333333,0.0,6766.083333333334,0.0,0.0,0.0,0.0,0.0,0.03239894,3.25,5655.189583
2024-10-29,2024-10-29 10:00:00+00:00,2024-10-29 11:00:00+00:00,17460.666666666668,5208.583333333334,0.2551642725416068,20412.75,20530.47166667,0.0,2997.083333333333,822.0,218.16666666666663,153.25,192.33333333333331,0.0,2261.333333333333,7493.916666666667,870.75,0.0,6615.833333333334,0.0,0.0,0.0,0.0,0.0,0.0160648,3.27,5709.638
2024-10-29,2024-10-29 11:00:00+00:00,2024-10-29 12:00:00+00:00,17693.666666666668,5322.666666666666,0.2563573537549203,20762.666666666668,20920.33833333,0.0,3114.6666666666665,824.0833333333333,188.91666666666663,149.08333333333331,192.41666666666663,0.0,2261.583333333333,7850.583333333333,899.1666666666667,0.0,6296.916666666666,0.0,0.0,0.0,0.0,0.0,0.00370814,2.82,4989.614
