interval_start_utc,interval_end_utc,net_load,renewables,renewables_to_load_ratio,load.load,load_forecast.load_forecast,fuel_mix.solar,fuel_mix.wind,fuel_mix.geothermal,fuel_mix.biomass,fuel_mix.biogas,fuel_mix.small_hydro,fuel_mix.coal,fuel_mix.nuclear,fuel_mix.natural_gas,fuel_mix.large_hydro,fuel_mix.batteries,fuel_mix.imports,fuel_mix.other,storage.supply,storage.stand_alone_batteries,storage.hybrid_batteries,battery_discharge_to_load_ratio,battery_charge_to_load_ratio
2024-10-18 22:00:00+00:00,2024-10-18 23:00:00+00:00,3892.0833333333333333,20362.916666666667,0.92118371358811293578,22120.916666666667,22434.3925,15402.666666666667,2826.1666666666666667,776.3333333333333333,277.8333333333333333,158.3333333333333333,176.3333333333333333,-1.00000000000000000000,2255.8333333333333333,4533.6666666666666667,745.2500000000000000,-3339.9166666666666667,-561.4166666666666667,0E-20,-3339.9166666666666667,-3171.6666666666666667,-160.2500000000000000,-0.15149773,0.13110399
2024-10-18 23:00:00+00:00,2024-10-19 00:00:00+00:00,8664.9166666666666667,17578.500000000000,0.74293007363364292901,23713.500000000000,24131.95583333,11840.750000000000,3207.8333333333333333,783.1666666666666667,276.9166666666666667,160.2500000000000000,183.9166666666666667,-1.00000000000000000000,2255.5833333333333333,5335.0000000000000000,1125.6666666666666667,-1872.1666666666666667,1488.4166666666666667,0E-20,-1872.0833333333333333,-1819.6666666666666667,-27.1666666666666667,-0.08026467,0.07148886
2024-10-19 00:00:00+00:00,2024-10-19 01:00:00+00:00,18435.666666666667,10389.0833333333333333,0.40802492548398552963,25573.583333333333,25529.30916667,3794.2500000000000000,3343.6666666666666667,779.7500000000000000,270.4166666666666667,162.4166666666666667,199.5833333333333333,-1.00000000000000000000,2255.0833333333333333,6914.6666666666666667,1839.0000000000000000,2985.6666666666666667,3843.6666666666666667,0E-20,2985.8333333333333333,2497.3333333333333333,523.1666666666666667,0.11578985,-0.13469689
2024-10-19 01:00:00+00:00,2024-10-19 02:00:00+00:00,23162.666666666667,6874.5833333333333333,0.25953894744005779159,26490.666666666667,26411.89895833,24.4166666666666667,3303.5833333333333333,779.0833333333333333,265.7500000000000000,162.0833333333333333,201.8333333333333333,-1.00000000000000000000,2255.7500000000000000,7873.8333333333333333,2137.8333333333333333,5201.9166666666666667,5129.5000000000000000,0E-20,5202.0000000000000000,4644.3333333333333333,557.3333333333333333,0.19638934,-0.24447618
2024-10-19 02:00:00+00:00,2024-10-19 03:00:00+00:00,23426.250000000000,6871.0833333333333333,0.26001855596500374687,26424.000000000000,26485.03791667,-53.6666666666666667,3051.4166666666666667,786.0000000000000000,259.3333333333333333,161.3333333333333333,198.5833333333333333,-1.00000000000000000000,2258.5833333333333333,7242.6666666666666667,2468.0833333333333333,4480.0000000000000000,6417.9166666666666667,0E-20,4480.0000000000000000,4102.7500000000000000,370.2500000000000000,0.16953247,-0.20419635
2024-10-19 03:00:00+00:00,2024-10-19 04:00:00+00:00,23082.083333333333,6685.8333333333333333,0.25869300052450291458,25845.666666666667,25852.97520833,-49.3333333333333333,2812.9166666666666667,779.0833333333333333,258.0000000000000000,160.7500000000000000,199.5833333333333333,-1.00000000000000000000,2261.0833333333333333,7352.5833333333333333,2524.8333333333333333,3277.9166666666666667,7065.0833333333333333,0E-20,3277.9166666666666667,3085.5000000000000000,178.1666666666666667,0.12672176,-0.1455086
2024-10-19 04:00:00+00:00,2024-10-19 05:00:00+00:00,22382.583333333333,6615.4166666666666667,0.26290903653283828816,25163.666666666667,25045.74,-48.5833333333333333,2829.6666666666666667,777.4166666666666667,259.2500000000000000,160.5833333333333333,200.2500000000000000,-1.00000000000000000000,2261.0833333333333333,7456.0000000000000000,2436.8333333333333333,2465.2500000000000000,7152.8333333333333333,0E-20,2465.2500000000000000,2405.0000000000000000,55.3333333333333333,0.09790219,-0.10867569
2024-10-19 05:00:00+00:00,2024-10-19 06:00:00+00:00,21337.916666666667,6277.1666666666666667,0.26039909821153479952,24103.750000000000,24015.27333333,-46.6666666666666667,2812.5000000000000000,777.7500000000000000,256.4166666666666667,161.1666666666666667,200.0000000000000000,-1.00000000000000000000,2261.5000000000000000,7538.2500000000000000,2116.0000000000000000,1582.5833333333333333,7380.6666666666666667,0E-20,1582.5833333333333333,1519.0000000000000000,57.5000000000000000,0.06547842,-0.07022792
2024-10-19 06:00:00+00:00,2024-10-19 07:00:00+00:00,20387.416666666667,5698.0000000000000000,0.24901046549668369682,22885.083333333333,22899.160625,-46.4166666666666667,2544.0833333333333333,777.3333333333333333,250.6666666666666667,161.8333333333333333,195.2500000000000000,-1.00000000000000000000,2261.5833333333333333,7647.0000000000000000,1815.2500000000000000,799.0833333333333333,7353.5833333333333333,0E-20,799.2500000000000000,564.8333333333333333,224.0000000000000000,0.03455652,-0.03649367
2024-10-19 07:00:00+00:00,2024-10-19 08:00:00+00:00,19623.416666666667,5379.4166666666666667,0.24268436846965950642,22169.666666666667,22185.59958333,-46.9166666666666667,2593.1666666666666667,775.7500000000000000,249.2500000000000000,161.5000000000000000,198.2500000000000000,-1.00000000000000000000,2261.1666666666666667,7686.6666666666666667,1448.4166666666666667,378.4166666666666667,7430.0000000000000000,0E-20,378.2500000000000000,356.5833333333333333,24.9166666666666667,0.01701128,-0.01740858
2024-10-19 08:00:00+00:00,2024-10-19 09:00:00+00:00,18840.583333333333,5241.0833333333333333,0.24495357833787355656,21394.916666666667,21481.19583333,-47.0000000000000000,2601.3333333333333333,771.0833333333333333,249.1666666666666667,160.4166666666666667,199.6666666666666667,-1.00000000000000000000,2262.0833333333333333,7225.0000000000000000,1306.4166666666666667,142.5000000000000000,7312.6666666666666667,0E-20,142.5000000000000000,139.0000000000000000,0E-20,0.00662711,-0.00674368
2024-10-19 09:00:00+00:00,2024-10-19 10:00:00+00:00,18162.166666666667,5061.6666666666666667,0.24498755628361833057,20662.916666666667,20853.11395833,-47.0000000000000000,2547.7500000000000000,724.1666666666666667,250.0833333333333333,160.9166666666666667,198.5000000000000000,-1.00000000000000000000,2260.9166666666666667,7034.3333333333333333,1227.2500000000000000,-101.5833333333333333,7075.5833333333333333,0E-20,-101.5833333333333333,-102.9166666666666667,0.50000000000000000000,-0.00493363,0.0048945
2024-10-19 10:00:00+00:00,2024-10-19 11:00:00+00:00,18028.916666666667,4914.4166666666666667,0.24103242962466431120,20388.250000000000,20530.79625,-47.1666666666666667,2406.5000000000000000,723.5000000000000000,251.9166666666666667,166.1666666666666667,199.0000000000000000,-1.00000000000000000000,2258.6666666666666667,6980.0000000000000000,1214.5000000000000000,-122.5833333333333333,6956.5000000000000000,0E-20,-122.5833333333333333,-121.9166666666666667,1.00000000000000000000,-0.00603592,0.00595363
2024-10-19 11:00:00+00:00,2024-10-19 12:00:00+00:00,18407.500000000000,4441.6666666666666667,0.21882738920923834046,20297.916666666667,20554.490625,-47.8333333333333333,1938.2500000000000000,722.4166666666666667,253.5000000000000000,166.4166666666666667,198.7500000000000000,-1.00000000000000000000,2258.0833333333333333,7208.4166666666666667,1210.1666666666666667,-169.0833333333333333,7139.7500000000000000,0E-20,-169.0833333333333333,-171.1666666666666667,1.00000000000000000000,-0.00832891,0.00824841
2024-10-19 12:00:00+00:00,2024-10-19 13:00:00+00:00,18774.166666666667,4492.0833333333333333,0.21857796776214595900,20551.916666666667,20901.85416667,-48.0000000000000000,1825.7500000000000000,724.4166666666666667,255.5833333333333333,167.5000000000000000,200.9166666666666667,-1.00000000000000000000,2257.1666666666666667,7498.5000000000000000,1365.9166666666666667,-39.5833333333333333,6807.2500000000000000,0E-20,-39.4166666666666667,-96.0000000000000000,61.0000000000000000,-0.00195789,0.00191237
2024-10-19 13:00:00+00:00,2024-10-19 14:00:00+00:00,19745.333333333333,4388.1666666666666667,0.20632297109946590304,21269.416666666667,21599.01166667,-46.7500000000000000,1570.8333333333333333,734.0833333333333333,263.1666666666666667,167.0000000000000000,200.6666666666666667,-1.00000000000000000000,2256.0000000000000000,7801.1666666666666667,1499.1666666666666667,1217.5833333333333333,5935.3333333333333333,0E-20,1217.5833333333333333,1037.0833333333333333,188.7500000000000000,0.05715337,-0.06079949
2024-10-19 14:00:00+00:00,2024-10-19 15:00:00+00:00,17907.416666666667,6252.9166666666666667,0.28976971684037697107,21588.250000000000,21972.64333333,1892.2500000000000000,1788.5833333333333333,728.7500000000000000,263.0833333333333333,166.0000000000000000,203.5000000000000000,-1.00000000000000000000,2256.0000000000000000,7723.0833333333333333,1210.7500000000000000,694.4166666666666667,5138.5833333333333333,0E-20,694.3333333333333333,633.5000000000000000,42.2500000000000000,0.0321122,-0.03449339
2024-10-19 15:00:00+00:00,2024-10-19 16:00:00+00:00,8512.4166666666666667,14798.166666666667,0.69794678639724026229,21236.000000000000,21435.27979167,10837.416666666667,1886.1666666666666667,735.3333333333333333,265.6666666666666667,166.2500000000000000,191.4166666666666667,-1.00000000000000000000,2257.3333333333333333,4250.5833333333333333,715.9166666666666667,-1212.1666666666666667,1743.7500000000000000,0E-20,-1212.0833333333333333,-1023.9166666666666667,-211.0000000000000000,-0.05787082,0.0497516
2024-10-19 16:00:00+00:00,2024-10-19 17:00:00+00:00,2644.4166666666666667,19362.583333333333,0.96861274545110840433,20003.416666666667,20218.27479167,15420.083333333333,1938.9166666666666667,730.2500000000000000,263.6666666666666667,166.6666666666666667,185.7500000000000000,-1.00000000000000000000,2258.1666666666666667,3041.4166666666666667,657.2500000000000000,-4086.9166666666666667,70.1666666666666667,0E-20,-4086.9166666666666667,-3727.1666666666666667,-369.0000000000000000,-0.20481453,0.16951657
2024-10-19 17:00:00+00:00,2024-10-19 18:00:00+00:00,404.2500000000000000,20346.916666666667,1.08296615792971919440,18798.083333333333,18784.66333333,16011.500000000000,2382.3333333333333333,728.8333333333333333,243.5000000000000000,167.1666666666666667,185.6666666666666667,-1.00000000000000000000,2258.5000000000000000,2462.6666666666666667,627.9166666666666667,-6224.5000000000000000,836.0000000000000000,0E-20,-6224.4166666666666667,-5642.6666666666666667,-592.6666666666666667,-0.33168544,0.2487028
2024-10-19 18:00:00+00:00,2024-10-19 19:00:00+00:00,-272.1666666666666667,20061.416666666667,1.12344693262994237026,17857.166666666667,17674.95958333,15710.166666666667,2419.1666666666666667,722.0833333333333333,242.5000000000000000,167.5833333333333333,178.2500000000000000,-1.00000000000000000000,2259.2500000000000000,2417.0833333333333333,621.6666666666666667,-6328.0833333333333333,301.0833333333333333,0E-20,-6328.0000000000000000,-5778.5833333333333333,-546.5000000000000000,-0.35434826,0.26162705
2024-10-19 19:00:00+00:00,2024-10-19 20:00:00+00:00,-16.5833333333333333,19301.666666666667,1.11095276490869742546,17373.083333333333,17167.82458333,15084.000000000000,2305.6666666666666667,718.0000000000000000,242.9166666666666667,168.0000000000000000,173.3333333333333333,-1.00000000000000000000,2258.5833333333333333,2433.6666666666666667,609.7500000000000000,-6354.4166666666666667,528.9166666666666667,0E-20,-6354.4166666666666667,-5970.1666666666666667,-378.6666666666666667,-0.36572737,0.26758907
2024-10-19 20:00:00+00:00,2024-10-19 21:00:00+00:00,1250.0833333333333333,18169.666666666667,1.03704117469798175748,17525.500000000000,17447.18145833,14229.500000000000,2045.9166666666666667,718.5833333333333333,245.2500000000000000,168.5000000000000000,171.3333333333333333,-1.00000000000000000000,2256.8333333333333333,2347.8333333333333333,590.5833333333333333,-4926.2500000000000000,383.0000000000000000,0E-20,-4926.1666666666666667,-4655.5000000000000000,-254.9166666666666667,-0.28147147,0.21876044
2024-10-19 21:00:00+00:00,2024-10-19 22:00:00+00:00,3297.7500000000000000,17163.083333333333,0.92669050618516208573,18534.416666666667,18491.23583333,13484.333333333333,1752.3333333333333333,718.3333333333333333,245.3333333333333333,169.0833333333333333,171.8333333333333333,-1.00000000000000000000,2256.2500000000000000,2557.0833333333333333,621.8333333333333333,-2725.0000000000000000,-5.9166666666666667,0E-20,-2724.7500000000000000,-2454.0000000000000000,-254.1666666666666667,-0.14801876,0.12764697
2024-10-19 22:00:00+00:00,2024-10-19 23:00:00+00:00,5709.4166666666666667,16524.416666666667,0.81575808917805962026,20282.416666666667,20056.474375,13034.083333333333,1538.9166666666666667,718.0833333333333333,249.5000000000000000,169.3333333333333333,169.4166666666666667,-1.00000000000000000000,2256.2500000000000000,2907.2500000000000000,645.0833333333333333,-1201.8333333333333333,411.5000000000000000,0E-20,-1201.7500000000000000,-1042.5833333333333333,-143.2500000000000000,-0.06006225,0.05589903
2024-10-19 23:00:00+00:00,2024-10-20 00:00:00+00:00,9982.2500000000000000,14728.500000000000,0.66018949322970830770,22349.666666666667,22073.331875,11031.250000000000,1336.1666666666666667,716.9166666666666667,249.5000000000000000,168.9166666666666667,177.7500000000000000,-1.00000000000000000000,2256.0000000000000000,4130.2500000000000000,1048.0000000000000000,-25.1666666666666667,1606.4166666666666667,0E-20,-25.2500000000000000,-41.2500000000000000,26.1666666666666667,-0.00154793,0.00110092
2024-10-20 00:00:00+00:00,2024-10-20 01:00:00+00:00,19115.833333333333,8635.0833333333333333,0.35470935259992523964,24506.333333333333,23995.09979167,4042.6666666666666667,1347.8333333333333333,720.0000000000000000,251.2500000000000000,169.0833333333333333,194.0000000000000000,-1.00000000000000000000,2256.5000000000000000,6412.4166666666666667,1910.2500000000000000,3338.2500000000000000,4109.5000000000000000,0E-20,3338.2500000000000000,2914.7500000000000000,453.8333333333333333,0.13515433,-0.15992579
2024-10-20 01:00:00+00:00,2024-10-20 02:00:00+00:00,24252.583333333333,4747.9166666666666667,0.18636875034183716431,25481.666666666667,25089.07354167,23.0000000000000000,1206.0833333333333333,731.4166666666666667,251.0833333333333333,168.3333333333333333,197.8333333333333333,-1.00000000000000000000,2254.4166666666666667,7856.0833333333333333,2170.1666666666666667,5434.2500000000000000,5436.2500000000000000,0E-20,5434.2500000000000000,4767.5000000000000000,670.5000000000000000,0.21320392,-0.27110737
2024-10-20 02:00:00+00:00,2024-10-20 03:00:00+00:00,24662.083333333333,4657.8333333333333333,0.18154835130693657558,25661.666666666667,25249.705625,-64.4166666666666667,1064.0000000000000000,756.0833333333333333,251.4166666666666667,167.6666666666666667,198.0000000000000000,-1.00000000000000000000,2254.2500000000000000,8030.9166666666666667,2285.0833333333333333,5207.6666666666666667,5749.4166666666666667,0E-20,5207.6666666666666667,4726.9166666666666667,471.2500000000000000,0.20287859,-0.25478783
2024-10-20 03:00:00+00:00,2024-10-20 04:00:00+00:00,23591.666666666667,4725.6666666666666667,0.19123485878067158712,24707.083333333333,24696.76291667,-57.9166666666666667,1173.3333333333333333,796.0833333333333333,251.7500000000000000,167.6666666666666667,197.6666666666666667,-1.00000000000000000000,2256.6666666666666667,7565.1666666666666667,2197.0833333333333333,4485.4166666666666667,6049.0833333333333333,0E-20,4485.4166666666666667,4287.3333333333333333,193.3333333333333333,0.1814974,-0.22177939
2024-10-20 04:00:00+00:00,2024-10-20 05:00:00+00:00,23154.250000000000,4310.3333333333333333,0.17967822269818934572,23992.083333333333,23953.818125,-56.6666666666666667,894.5000000000000000,795.0000000000000000,250.3333333333333333,168.0000000000000000,198.5000000000000000,-1.00000000000000000000,2257.9166666666666667,7728.0833333333333333,2060.6666666666666667,3567.1666666666666667,6252.3333333333333333,0E-20,3567.1666666666666667,3505.8333333333333333,50.0000000000000000,0.14851926,-0.17507117
2024-10-20 05:00:00+00:00,2024-10-20 06:00:00+00:00,22035.666666666667,4110.0833333333333333,0.17918978139676268852,22932.333333333333,23022.188125,-55.6666666666666667,952.3333333333333333,794.0833333333333333,245.3333333333333333,168.1666666666666667,199.1666666666666667,-1.00000000000000000000,2258.9166666666666667,7822.4166666666666667,1806.6666666666666667,2416.6666666666666667,6530.5000000000000000,0E-20,2416.6666666666666667,2332.9166666666666667,75.5000000000000000,0.10514511,-0.11786235
2024-10-20 06:00:00+00:00,2024-10-20 07:00:00+00:00,21383.500000000000,3507.6666666666666667,0.16000298108192023417,21920.750000000000,22082.81229167,-55.9166666666666667,593.1666666666666667,795.4166666666666667,242.5000000000000000,168.0833333333333333,199.2500000000000000,-1.00000000000000000000,2258.7500000000000000,8116.4166666666666667,1565.1666666666666667,1672.7500000000000000,6308.9166666666666667,0E-20,1672.7500000000000000,1581.9166666666666667,81.5000000000000000,0.07597425,-0.08307664
